rows=3180
cols=8433
(121, 2767, -513)
(121, 1328, -531)
(121, 8289, -856)
(121, 8, -705)
(121, 140, 651)
(121, 3027, -938)
(121, 4008, -944)
(121, 4135, -595)
(121, 2928, -551)
(121, 1027, -909)
(121, 3107, -752)
(121, 231, 130)
(121, 1010, -820)
(121, 7025, 128)
(121, 1119, -564)
(121, 3514, -821)
(121, 2898, -151)
(121, 2946, 658)
(121, 3176, -905)
(121, 830, 818)
(121, 3502, -800)
(121, 1597, 25)
(121, 2879, -662)
(121, 2506, -796)
(121, 158, -653)
(121, 3928, 506)
(121, 2960, 933)
(121, 3978, -511)
(121, 7083, -665)
(121, 1264, 241)
(121, 402, -566)
(121, 3421, -816)
(121, 563, -888)
(121, 1137, -655)
(121, 4030, -499)
(121, 8117, -718)
(121, 5993, -637)
(121, 309, -34)
(121, 13, 992)
(121, 3771, -618)
(121, 3964, -641)
(121, 874, -999)
(121, 452, 548)
(121, 2888, -543)
(121, 2149, -790)
(121, 8079, -617)
(121, 2556, -910)
(121, 2128, -992)
(121, 3269, -514)
(121, 965, -966)
(121, 921, -605)
(121, 323, -982)
(121, 166, -632)
(121, 475, -982)
(121, 684, -756)
(121, 7887, -464)
(121, 2552, 964)
(121, 7624, -963)
(121, 1473, -915)
(121, 3893, -949)
(121, 2682, -682)
(121, 50, -522)
(121, 4998, -798)
(121, 944, -1015)
(121, 7634, -927)
(121, 652, -1015)
(121, 2524, -654)
(121, 2048, -603)
(121, 7240, -809)
(121, 5242, 329)
(121, 6503, -566)
(121, 7175, -327)
(121, 3375, -773)
(121, 1716, 667)
(121, 442, -728)
(121, 1576, -757)
(121, 2884, -594)
(121, 1579, 199)
(121, 315, -305)
(122, 2023, -832)
(122, 6651, -938)
(122, 479, -745)
(122, 6155, 657)
(122, 5381, -533)
(122, 3684, -692)
(122, 2099, -570)
(122, 5087, -93)
(122, 1107, 549)
(122, 7167, -544)
(122, 3868, -1021)
(122, 1287, 760)
(122, 3371, -868)
(122, 61, -35)
(122, 3110, 898)
(122, 112, -1000)
(122, 5916, -835)
(122, 1899, -875)
(122, 4037, -493)
(122, 6332, -959)
(122, 746, -282)
(122, 1639, 874)
(122, 1404, -662)
(122, 3731, -884)
(122, 3130, -252)
(122, 3685, 742)
(122, 1975, 544)
(122, 426, 252)
(122, 28, -892)
(122, 2763, -988)
(122, 4944, -1018)
(122, 2299, -635)
(122, 1670, -763)
(122, 8307, -98)
(122, 950, -338)
(122, 463, -70)
(122, 3334, -592)
(122, 726, -662)
(122, 2349, -616)
(122, 2262, -786)
(122, 3703, 15)
(122, 1418, -905)
(122, 1863, -808)
(122, 3492, -948)
(122, 3250, 568)
(122, 1091, 600)
(122, 5543, -690)
(122, 3440, -665)
(122, 1098, 45)
(122, 1393, -875)
(122, 1094, -1011)
(122, 650, 436)
(122, 3548, -572)
(122, 894, -600)
(122, 2598, -955)
(122, 287, -597)
(122, 4268, -826)
(122, 204, -604)
(122, 6289, -576)
(122, 3670, -532)
(122, 705, 476)
(122, 2846, -392)
(122, 5197, -633)
(122, 219, 73)
(122, 2119, -666)
(122, 1969, -954)
(122, 6054, -918)
(122, 1579, -644)
(122, 1713, -416)
(122, 3883, 314)
(122, 179, -979)
(122, 2519, -735)
(122, 1583, -1003)
(122, 3862, -598)
(122, 4084, -762)
(122, 8184, -537)
(122, 826, -517)
(122, 7625, -525)
(122, 826, -949)
(122, 2571, -974)
(122, 3893, -546)
(122, 3252, -570)
(122, 381, -843)
(122, 4066, -837)
(122, 1865, -757)
(122, 8252, -552)
(122, 3507, -771)
(122, 2474, 668)
(122, 936, -187)
(122, 3323, -1007)
(122, 4094, -932)
(122, 3706, -359)
(122, 1238, 220)
(122, 1354, -656)
(122, 4146, -831)
(122, 2894, -1000)
(122, 3270, -608)
(122, 3614, -905)
(122, 3871, -765)
(122, 2120, -611)
(122, 6939, -549)
(122, 2251, -625)
(122, 2673, 227)
(122, 3594, -545)
(122, 6352, 947)
(122, 2922, -935)
(122, 1098, -992)
(122, 2169, -782)
(122, 6118, 419)
(122, 1893, -1006)
(122, 4009, -864)
(122, 5444, 853)
(122, 2434, -749)
(122, 6551, -830)
(122, 1997, 109)
(122, 1927, 402)
(122, 4207, -539)
(122, 7917, 487)
(122, 2786, -963)
(122, 6607, -1018)
(122, 3617, -948)
(122, 309, -64)
(122, 2571, -792)
(122, 1708, -591)
(122, 369, -601)
(122, 3348, -137)
(122, 540, -824)
(122, 2667, 943)
(122, 3138, -808)
(122, 187, 337)
(122, 2304, -996)
(122, 4169, -618)
(122, 1098, -411)
(122, 3368, -989)
(122, 1704, 327)
(122, 2886, -606)
(122, 80, -957)
(122, 1958, -996)
(122, 3766, -549)
(122, 6766, -904)
(122, 4539, 978)
(122, 3739, -947)
(122, 2971, 99)
(122, 81, -834)
(122, 8228, -644)
(122, 1344, -521)
(122, 2934, -1016)
(122, 4601, -549)
(122, 4781, -513)
(122, 2991, -833)
(122, 3298, 930)
(122, 4047, 122)
(122, 2508, -809)
(122, 751, 816)
(122, 2390, -983)
(122, 1858, -820)
(122, 4414, -548)
(122, 3786, -199)
(122, 2799, -877)
(122, 443, -990)
(122, 7483, 802)
(122, 5398, -285)
(122, 25, 404)
(122, 4101, 888)
(122, 1392, -365)
(122, 2165, -865)
(122, 8411, -578)
(122, 4090, -931)
(122, 869, 781)
(122, 6078, -549)
(122, 7031, -514)
(122, 4162, -827)
(122, 4484, -813)
(122, 426, -1010)
(122, 796, -486)
(122, 5558, 59)
(122, 5179, -138)
(122, 3544, -574)
(122, 2282, 970)
(122, 1862, 653)
(122, 3712, 828)
(123, 3276, -1014)
(123, 3649, 1)
(123, 5954, -808)
(123, 948, -595)
(123, 1766, 952)
(123, 6401, 503)
(123, 4398, -773)
(123, 7960, -931)
(123, 7408, -850)
(123, 3382, 82)
(123, 1768, -853)
(123, 874, -579)
(123, 2671, -635)
(123, 6612, -706)
(123, 8299, -291)
(123, 7939, -825)
(123, 3219, -965)
(123, 1871, -463)
(123, 642, -975)
(124, 1643, 273)
(124, 3143, -530)
(124, 3123, -686)
(124, 1318, -747)
(124, 197, -550)
(124, 4079, -239)
(124, 2665, -678)
(124, 3204, -849)
(124, 7937, -658)
(124, 5976, 668)
(124, 1637, -493)
(124, 2359, -488)
(124, 1797, -422)
(124, 4182, -838)
(124, 5598, -656)
(124, 435, -413)
(124, 5091, 17)
(124, 2586, 534)
(124, 864, 835)
(124, 3660, -860)
(124, 4132, -645)
(124, 5876, -288)
(124, 5272, -559)
(124, 5355, 496)
(124, 89, -947)
(124, 613, -976)
(124, 4257, -506)
(124, 4390, -777)
(124, 4672, -864)
(124, 1375, -558)
(124, 774, 621)
(124, 2617, -329)
(124, 3315, -862)
(124, 3849, -916)
(124, 1986, -794)
(124, 4088, -580)
(124, 1762, 905)
(124, 6551, 455)
(124, 1657, -938)
(124, 2343, -816)
(124, 1843, -638)
(124, 2240, -816)
(124, 417, -728)
(124, 664, 386)
(124, 2614, 603)
(124, 3172, 634)
(124, 726, -601)
(124, 3110, -757)
(124, 8146, 705)
(124, 5247, -998)
(124, 5512, 814)
(124, 1767, -699)
(124, 1493, -796)
(124, 375, -901)
(124, 1372, -856)
(124, 7085, -899)
(124, 3342, 875)
(124, 6666, 803)
(124, 755, -987)
(124, 972, -762)
(124, 7326, 964)
(124, 4860, -948)
(124, 3793, -1023)
(124, 8102, -577)
(124, 1509, -343)
(124, 1037, 57)
(124, 1945, 756)
(124, 3187, -630)
(124, 436, -688)
(124, 5256, -763)
(124, 5678, -754)
(124, 5279, -183)
(124, 2428, -772)
(124, 224, -910)
(124, 7497, -830)
(124, 402, -874)
(124, 128, -886)
(124, 1450, -557)
(124, 967, -516)
(124, 2859, -677)
(124, 2594, -687)
(124, 1237, -794)
(124, 2333, -284)
(124, 82, -899)
(124, 3150, -706)
(124, 2354, 511)
(124, 3862, -968)
(124, 4262, 45)
(124, 8210, -625)
(124, 2611, 60)
(124, 1365, -799)
(124, 6486, 603)
(124, 5781, -612)
(124, 7860, -106)
(124, 1020, -961)
(124, 1837, -564)
(124, 2181, 545)
(124, 118, -133)
(124, 7362, 127)
(124, 2402, -69)
(124, 7604, -954)
(124, 4619, -603)
(124, 3834, 652)
(124, 207, -263)
(124, 2928, -585)
(124, 8164, -531)
(124, 125, 64)
(124, 2988, 228)
(124, 725, 414)
(124, 7596, 652)
(124, 5298, -669)
(124, 1973, -536)
(124, 277, -743)
(124, 412, 874)
(124, 2374, -641)
(124, 1067, -984)
(124, 687, -1005)
(124, 4779, -544)
(124, 3379, 655)
(124, 7482, -785)
(124, 2204, -850)
(124, 3312, -550)
(124, 2017, -877)
(124, 3256, -545)
(124, 5398, -716)
(124, 3288, -968)
(124, 1123, -610)
(124, 585, 928)
(124, 1855, -60)
(124, 3430, -686)
(124, 4083, -512)
(124, 6651, 917)
(124, 2251, -884)
(124, 2314, -732)
(124, 5889, -633)
(124, 791, -919)
(124, 97, 434)
(124, 121, -770)
(124, 502, -890)
(124, 2607, 17)
(124, 7440, -806)
(124, 3339, -563)
(124, 3401, -824)
(124, 682, -577)
(124, 5248, -940)
(124, 1354, -824)
(125, 2318, -530)
(125, 5291, 791)
(125, 2176, 769)
(125, 2284, 713)
(125, 3993, -728)
(125, 687, -522)
(125, 8102, 791)
(126, 492, -716)
(126, 3766, -841)
(126, 1738, 545)
(126, 7703, -866)
(126, 6836, -915)
(126, 2554, -552)
(126, 2617, 370)
(126, 8214, -592)
(126, 3203, -796)
(126, 1814, -859)
(126, 6615, -613)
(126, 6361, 79)
(126, 931, -763)
(126, 2171, -789)
(126, 960, 582)
(126, 111, -801)
(126, 42, -685)
(126, 718, 967)
(126, 2540, -698)
(126, 2132, -969)
(126, 4142, -708)
(126, 5153, 839)
(126, 2210, 96)
(126, 6655, 328)
(126, 1018, -151)
(126, 1178, -747)
(126, 2556, -834)
(126, 588, -206)
(126, 2942, 522)
(126, 2013, -860)
(126, 2715, -899)
(126, 7453, -577)
(126, 279, -817)
(126, 3930, -700)
(126, 1002, -714)
(126, 1751, -798)
(126, 7503, 1005)
(126, 619, -590)
(126, 2937, -553)
(126, 1554, -787)
(126, 7713, 992)
(126, 156, -761)
(126, 4121, -498)
(126, 7895, -939)
(126, 1717, 652)
(126, 3346, -612)
(126, 2333, -707)
(126, 1898, -530)
(126, 1408, 970)
(126, 988, -962)
(126, 901, -40)
(126, 8271, -545)
(126, 1203, -997)
(126, 2230, 65)
(126, 177, -93)
(126, 1277, 883)
(126, 3725, -307)
(126, 4075, 225)
(126, 362, -517)
(126, 8147, 835)
(126, 4000, -605)
(126, 5173, -669)
(126, 2983, -570)
(126, 1045, -592)
(126, 3047, 310)
(126, 2052, -529)
(126, 1540, 873)
(126, 463, 106)
(126, 7523, -972)
(126, 190, -231)
(127, 139, 92)
(127, 1892, -782)
(127, 2628, -707)
(127, 5352, -967)
(127, 2931, 786)
(127, 5031, -920)
(127, 1396, 421)
(127, 4189, 327)
(127, 2346, 423)
(127, 492, -943)
(127, 7446, -820)
(127, 2322, -150)
(127, 3171, -461)
(127, 1961, -690)
(127, 3643, -376)
(127, 6313, 664)
(127, 1014, -447)
(127, 202, -746)
(127, 3086, 813)
(127, 4068, -601)
(127, 1321, 185)
(127, 2847, -857)
(127, 175, -628)
(127, 4753, -286)
(127, 6217, -524)
(127, 49, -779)
(127, 1718, -637)
(127, 43, -572)
(127, 664, 496)
(127, 131, 866)
(127, 2950, -791)
(127, 3650, -652)
(127, 5636, -964)
(127, 2914, 107)
(127, 2158, -28)
(127, 1294, -810)
(127, 1680, -1022)
(127, 3587, -311)
(127, 3844, -452)
(127, 1401, -385)
(127, 2637, -832)
(127, 7735, -596)
(127, 2027, -857)
(127, 8208, -609)
(127, 5709, -970)
(127, 1996, 794)
(127, 5798, 438)
(127, 2444, -675)
(127, 5310, -962)
(127, 1697, 805)
(127, 3949, -545)
(127, 3124, -475)
(127, 1218, -273)
(127, 226, -893)
(127, 7789, -652)
(127, 3138, -619)
(127, 2739, 265)
(127, 1182, -618)
(127, 1849, -962)
(127, 2920, -905)
(127, 4178, -785)
(127, 8184, 27)
(127, 5159, -997)
(127, 5198, -989)
(127, 2874, -940)
(127, 3762, -1005)
(127, 5707, -575)
(127, 849, 158)
(127, 2567, -731)
(127, 8413, -547)
(127, 7632, -286)
(127, 5596, -765)
(127, 3777, -544)
(127, 705, -651)
(127, 6125, 103)
(127, 8108, -997)
(127, 4544, -794)
(127, 1968, 546)
(127, 1230, -487)
(127, 845, -926)
(127, 6634, -751)
(127, 1825, -674)
(127, 2791, 493)
(127, 2436, -894)
(127, 7870, -1008)
(127, 2375, -588)
(127, 1348, -736)
(127, 1210, 634)
(127, 1367, -931)
(127, 2754, 415)
(127, 3097, -747)
(127, 39, -702)
(127, 2297, -134)
(127, 3679, -793)
(127, 766, -563)
(127, 2502, -987)
(127, 6672, -102)
(127, 5164, -807)
(127, 868, -977)
(127, 2726, -710)
(127, 1503, 645)
(127, 5249, -735)
(127, 2227, -113)
(127, 3767, -742)
(127, 3030, -787)
(127, 537, -978)
(127, 945, -960)
(127, 3527, 975)
(127, 5214, -600)
(127, 1433, -842)
(127, 1465, -51)
(127, 4027, 592)
(127, 6499, 709)
(127, 250, 572)
(127, 115, -544)
(127, 2939, 824)
(127, 2694, 125)
(127, 2770, -894)
(127, 4086, 299)
(127, 772, -366)
(127, 2526, 725)
(127, 2084, 626)
(127, 3185, -651)
(127, 3573, -877)
(127, 915, -939)
(127, 7946, 749)
(127, 1029, -787)
(127, 215, 268)
(127, 1033, -981)
(127, 1458, -604)
(127, 1976, -570)
(127, 1363, 498)
(127, 2232, -859)
(127, 529, -697)
(127, 2229, -22)
(127, 462, -620)
(127, 3337, -763)
(127, 3401, -577)
(127, 1338, -867)
(127, 5449, 379)
(127, 2434, -901)
(127, 3130, 772)
(127, 5432, 449)
(127, 5269, -355)
(127, 1936, -928)
(127, 1435, -811)
(127, 3680, -589)
(127, 1751, -733)
(127, 7188, -513)
(127, 4773, -935)
(127, 1506, 265)
(127, 7748, -805)
(127, 4585, -741)
(127, 8197, -964)
(127, 2828, -524)
(127, 1553, -420)
(127, 4203, -734)
(127, 2193, -925)
(127, 8177, 834)
(127, 3303, -932)
(127, 68, -92)
(127, 3791, 441)
(127, 1352, -516)
(127, 224, -933)
(127, 1680, 641)
(127, 659, -93)
(127, 7304, -697)
(127, 1056, 758)
(127, 1608, 330)
(127, 4148, -997)
(127, 3190, -788)
(127, 1657, 835)
(127, 5193, -970)
(127, 2209, -59)
(127, 2422, -822)
(128, 2697, -794)
(128, 200, -923)
(128, 3990, -590)
(128, 2526, -979)
(128, 757, -567)
(128, 2330, -524)
(128, 944, 478)
(128, 2876, -607)
(128, 2295, 986)
(128, 227, -189)
(128, 2141, -900)
(128, 3333, -364)
(128, 6687, -861)
(128, 1264, -531)
(128, 227, 406)
(128, 3052, -531)
(128, 3279, -871)
(128, 3258, -950)
(128, 5582, -119)
(128, 4722, -718)
(128, 1940, -386)
(128, 2365, -545)
(128, 2190, -754)
(128, 2084, -578)
(128, 1539, -561)
(128, 2306, -560)
(128, 3918, -493)
(128, 3248, -888)
(128, 6538, -677)
(128, 3516, -951)
(128, 3793, -762)
(128, 3883, -933)
(128, 943, -583)
(128, 6152, -1009)
(128, 1537, -830)
(128, 541, 646)
(128, 7870, -754)
(128, 216, 801)
(128, 4227, -541)
(128, 5650, -687)
(128, 4726, -946)
(128, 1621, -482)
(128, 775, -542)
(128, 2061, -628)
(128, 5330, -643)
(128, 3191, -1010)
(128, 4163, 544)
(128, 808, 332)
(128, 7861, -954)
(128, 7322, 93)
(128, 731, 586)
(128, 149, -974)
(128, 1121, 68)
(128, 2664, -717)
(128, 3215, -937)
(128, 4026, -31)
(128, 7167, -599)
(129, 1159, -676)
(129, 1692, -848)
(129, 3081, -1004)
(129, 2725, -346)
(129, 7063, -787)
(129, 912, -252)
(129, 1128, -913)
(129, 3847, -712)
(129, 3760, -1022)
(129, 766, -531)
(129, 81, -832)
(129, 182, -908)
(129, 3544, -720)
(129, 2257, 617)
(129, 4571, -594)
(129, 2772, -651)
(129, 6112, 841)
(129, 5746, -249)
(129, 3462, -529)
(129, 2840, 1012)
(129, 3596, -767)
(130, 2184, -744)
(130, 3720, 663)
(130, 2072, -541)
(130, 2252, -563)
(130, 1617, -827)
(130, 1045, -426)
(130, 291, -940)
(130, 1433, 147)
(130, 1116, -999)
(130, 5159, -681)
(130, 1804, -156)
(130, 1986, -624)
(130, 1843, -730)
(130, 1807, -1021)
(130, 770, -173)
(130, 2942, 257)
(130, 1725, -948)
(130, 8308, -959)
(130, 3287, -843)
(130, 206, 247)
(130, 8266, 770)
(130, 3109, -997)
(130, 6131, -649)
(130, 8391, 63)
(130, 1519, -464)
(130, 7480, -688)
(130, 1773, -696)
(130, 1084, 426)
(130, 4654, 707)
(130, 729, -374)
(130, 8091, -879)
(130, 2469, -668)
(130, 7548, -525)
(130, 7908, -864)
(130, 3292, 133)
(130, 220, -902)
(130, 4174, -1007)
(130, 2307, -56)
(130, 2628, -675)
(130, 5236, 613)
(130, 1079, -792)
(130, 7593, 718)
(130, 2288, -655)
(130, 2672, -849)
(130, 3014, -822)
(130, 2698, -825)
(130, 3112, 790)
(130, 3142, -951)
(130, 698, 383)
(130, 3100, -775)
(130, 1792, -992)
(130, 8288, -734)
(130, 7479, 93)
(130, 1538, 367)
(130, 6005, -946)
(130, 2939, 831)
(130, 1772, -622)
(130, 5338, -945)
(130, 102, 967)
(130, 8040, -568)
(130, 1400, -611)
(130, 358, -999)
(130, 5242, 618)
(130, 3287, -612)
(130, 238, -97)
(130, 3733, 26)
(130, 1749, 78)
(130, 755, -319)
(130, 2363, -715)
(130, 3904, -905)
(130, 3382, -532)
(130, 7481, 632)
(130, 5264, 19)
(130, 2803, -1004)
(130, 1564, -1002)
(130, 4056, -631)
(130, 3583, -378)
(130, 6239, 322)
(130, 2669, -886)
(130, 1372, 30)
(130, 219, 762)
(130, 1083, -650)
(130, 1395, 919)
(130, 7595, -604)
(130, 3209, -938)
(130, 1311, -868)
(130, 3943, -855)
(130, 2919, -614)
(130, 3471, 656)
(130, 1185, -396)
(130, 453, 450)
(130, 6913, -786)
(130, 3431, -669)
(130, 762, 946)
(130, 1510, -980)
(130, 5659, 339)
(130, 266, -954)
(130, 3054, -553)
(130, 273, -873)
(130, 4200, -658)
(130, 3245, -676)
(130, 2869, -777)
(130, 7198, -661)
(130, 1056, 32)
(130, 5184, -681)
(130, 396, 214)
(130, 2066, 33)
(130, 1621, -774)
(130, 6675, -581)
(130, 414, 561)
(130, 4046, -523)
(130, 551, 770)
(130, 7066, -909)
(130, 6744, -747)
(130, 5713, 511)
(130, 2209, -978)
(130, 7690, -598)
(130, 6755, -513)
(130, 5011, -603)
(130, 522, 631)
(130, 3489, -262)
(130, 6903, 953)
(130, 8346, -192)
(130, 4076, -1007)
(130, 3253, -530)
(130, 1247, 217)
(130, 1515, -621)
(130, 1174, 22)
(130, 371, -550)
(130, 2640, 954)
(130, 855, 214)
(130, 1344, -875)
(130, 3955, 243)
(130, 1180, -597)
(130, 1832, -614)
(130, 3622, 915)
(130, 2491, -774)
(130, 7081, -353)
(130, 5096, -600)
(130, 6861, -814)
(130, 580, -536)
(130, 2308, -637)
(130, 2761, -916)
(130, 4013, 697)
(130, 4005, -925)
(130, 8229, -550)
(130, 6211, 452)
(130, 4167, 395)
(130, 3560, 350)
(130, 3373, 819)
(130, 1458, -542)
(130, 1376, 553)
(130, 4147, -243)
(130, 7284, 906)
(130, 2260, -839)
(130, 1399, 207)
(130, 7865, -91)
(130, 7089, -102)
(130, 264, -546)
(130, 221, -672)
(130, 3874, 922)
(130, 1185, -976)
(130, 6280, -108)
(130, 2145, -961)
(130, 3705, -637)
(130, 14, 116)
(130, 374, -567)
(130, 6450, -346)
(130, 3993, -515)
(130, 1678, -576)
(130, 4449, 537)
(130, 1386, -763)
(130, 924, -997)
(130, 5150, -515)
(130, 354, -872)
(130, 5804, -59)
(130, 3506, -726)
(130, 1165, -880)
(130, 3867, -616)
(130, 1620, -660)
(130, 1542, -856)
(131, 7401, 88)
(131, 1066, -852)
(131, 2798, -921)
(131, 2080, 395)
(131, 5259, -667)
(131, 1858, -998)
(132, 3076, -638)
(132, 225, -633)
(132, 4156, 974)
(132, 7006, 414)
(132, 6256, -719)
(132, 8025, -950)
(132, 5705, -26)
(132, 4003, -663)
(132, 6188, 415)
(132, 3913, 338)
(132, 87, -637)
(132, 1977, -718)
(132, 3564, 509)
(132, 3471, -907)
(132, 5179, 292)
(132, 2250, 220)
(132, 2853, 884)
(132, 5478, -49)
(132, 3410, -571)
(132, 2149, 583)
(132, 1275, 50)
(132, 5497, 884)
(132, 7108, -527)
(132, 780, -63)
(132, 1578, 912)
(132, 1169, -50)
(132, 2427, -931)
(132, 3759, 720)
(132, 3942, -87)
(132, 1848, -728)
(132, 2736, -658)
(132, 8238, 963)
(132, 3404, -630)
(132, 5806, -228)
(132, 2341, -661)
(132, 2516, -1013)
(132, 5903, -566)
(132, 6589, -599)
(132, 835, -992)
(132, 2450, -625)
(132, 2395, -521)
(132, 527, -751)
(132, 8230, -658)
(132, 7174, -770)
(132, 116, -696)
(132, 8315, -547)
(132, 1575, -970)
(132, 338, 646)
(132, 3518, 429)
(132, 455, -983)
(132, 863, -529)
(132, 3700, -1011)
(132, 2769, -1002)
(132, 4178, -939)
(132, 2971, -556)
(132, 734, -718)
(132, 3440, -853)
(132, 704, -556)
(132, 1630, -671)
(132, 3095, -616)
(132, 4284, 57)
(132, 1259, -753)
(132, 3588, -884)
(132, 3062, 804)
(132, 5235, 364)
(132, 4961, -494)
(132, 2551, -71)
(132, 1687, -995)
(132, 999, -846)
(132, 7891, -922)
(132, 6060, -970)
(132, 4049, -558)
(132, 517, 389)
(132, 1300, -993)
(132, 2980, -937)
(132, 7802, -1010)
(132, 662, -970)
(132, 932, -212)
(132, 2002, -807)
(132, 3308, -662)
(132, 3875, -664)
(132, 908, -838)
(132, 970, -565)
(132, 3898, -887)
(132, 3214, 163)
(132, 2190, -585)
(132, 7246, -610)
(132, 1818, 569)
(132, 1595, -662)
(132, 4006, 725)
(132, 2857, -989)
(133, 2435, -930)
(133, 2640, -997)
(133, 327, -932)
(133, 84, 219)
(133, 943, 606)
(133, 1465, -646)
(133, 4378, 603)
(133, 5942, -795)
(133, 4137, -660)
(133, 4249, -708)
(133, 4024, -905)
(133, 4837, -894)
(133, 546, -954)
(133, 429, -906)
(133, 6777, -769)
(133, 1930, 470)
(133, 4702, -517)
(133, 1410, -966)
(133, 249, -451)
(133, 2967, 443)
(133, 7628, -800)
(133, 8294, 707)
(133, 8139, 578)
(133, 4920, 54)
(133, 7998, -636)
(133, 4252, 665)
(133, 4015, -533)
(133, 479, 649)
(133, 3511, -606)
(133, 4750, -671)
(133, 911, -980)
(133, 1958, -943)
(133, 4459, -755)
(133, 568, -990)
(133, 3837, -999)
(133, 5366, 1004)
(133, 2808, -919)
(133, 678, -631)
(133, 4291, -953)
(133, 3019, -810)
(133, 4780, -627)
(133, 3175, -1022)
(133, 4556, -409)
(133, 4821, -954)
(133, 1031, -890)
(133, 2638, 515)
(133, 536, -451)
(133, 1265, -911)
(133, 1959, -663)
(133, 5112, -931)
(133, 1201, 371)
(133, 2279, -561)
(133, 1799, 555)
(133, 3562, -622)
(133, 4918, -967)
(133, 2265, 547)
(133, 3690, 598)
(133, 2834, -718)
(133, 5220, -681)
(133, 2084, -854)
(133, 424, -671)
(133, 461, -639)
(133, 6580, -669)
(133, 3811, -851)
(133, 3953, -811)
(133, 1881, 727)
(133, 2446, -620)
(133, 7054, -789)
(133, 2541, 402)
(133, 5779, 267)
(133, 618, -982)
(133, 3796, 788)
(133, 3781, -842)
(133, 8171, -761)
(133, 7026, 994)
(133, 298, -985)
(133, 2393, -861)
(133, 1255, 695)
(133, 6945, -411)
(133, 1349, -184)
(133, 2599, -540)
(133, 2471, 804)
(133, 4526, -789)
(133, 289, -591)
(133, 2487, -782)
(133, 2782, -797)
(133, 1555, -183)
(133, 3886, -784)
(133, 2467, -796)
(133, 2285, 352)
(133, 472, 352)
(133, 7, 547)
(133, 5351, -728)
(133, 877, -72)
(133, 1821, 364)
(133, 2330, -551)
(133, 3792, 0)
(133, 2316, -739)
(133, 186, -712)
(133, 2703, -343)
(133, 2017, 755)
(133, 560, -974)
(133, 18, -619)
(133, 5294, 968)
(133, 1477, 496)
(133, 1417, -979)
(133, 3743, -943)
(133, 1656, -238)
(133, 4252, -913)
(133, 1944, -895)
(133, 6798, -612)
(133, 1188, -680)
(133, 867, 346)
(133, 2151, -928)
(133, 3833, 461)
(133, 3288, -465)
(133, 4873, -605)
(133, 2194, -20)
(133, 2210, 661)
(133, 7819, 104)
(133, 3559, -958)
(133, 4014, -677)
(133, 5591, -420)
(133, 3092, -816)
(133, 1008, -877)
(133, 1526, -752)
(133, 1659, 990)
(133, 3867, 1010)
(133, 6024, -516)
(133, 902, -519)
(133, 2692, -873)
(133, 4120, -923)
(133, 4179, -947)
(133, 1522, -743)
(133, 109, 741)
(133, 7396, -761)
(133, 1074, -620)
(133, 2547, -771)
(133, 62, 793)
(133, 2397, -839)
(133, 6803, -1022)
(133, 2937, 103)
(133, 1739, -722)
(133, 2223, -674)
(133, 1690, -715)
(133, 2565, 1017)
(133, 3465, -816)
(133, 8097, 389)
(133, 325, -569)
(133, 2440, 853)
(133, 478, 1001)
(133, 3131, -561)
(133, 7847, -864)
(133, 2497, -894)
(133, 3768, 194)
(133, 211, -860)
(133, 6061, -462)
(133, 4037, -254)
(133, 728, -798)
(133, 3142, -601)
(133, 1183, -681)
(133, 5045, -527)
(133, 2936, -902)
(133, 3027, -701)
(133, 3877, 878)
(133, 3314, 268)
(133, 2121, -27)
(133, 245, 711)
(133, 7153, -850)
(133, 4820, -866)
(133, 514, -780)
(133, 3181, -291)
(133, 636, -777)
(133, 5689, -884)
(133, 1190, 207)
(133, 2686, -988)
(133, 154, 465)
(133, 1122, -934)
(133, 6356, -934)
(133, 770, -650)
(133, 1978, -978)
(133, 8352, -878)
(133, 2028, 944)
(133, 3809, -963)
(133, 1961, 401)
(133, 1292, -828)
(133, 7287, -603)
(133, 982, -720)
(133, 3777, -700)
(133, 3082, -1000)
(133, 1574, -917)
(133, 2617, -904)
(133, 1124, 633)
(133, 1660, -572)
(133, 1528, 467)
(133, 6981, -945)
(133, 132, 36)
(134, 6759, 278)
(134, 280, -114)
(134, 198, -579)
(134, 2088, -1007)
(134, 1994, -596)
(134, 3402, 690)
(134, 3445, 907)
(134, 2596, 196)
(134, 1583, -868)
(134, 1795, -746)
(134, 1166, 404)
(134, 2287, -604)
(134, 6089, -542)
(134, 566, 75)
(134, 3083, -317)
(135, 4073, 352)
(135, 2782, -975)
(135, 1420, 173)
(135, 2878, -789)
(135, 1434, -752)
(135, 1734, 585)
(135, 351, -888)
(135, 363, -685)
(135, 3956, -869)
(135, 6901, 726)
(135, 725, -668)
(135, 331, -116)
(135, 1115, -769)
(135, 1116, -987)
(135, 2372, -622)
(135, 5678, 371)
(135, 7692, -937)
(135, 619, 16)
(135, 8147, -132)
(135, 2732, -553)
(135, 3537, -912)
(135, 4109, 683)
(135, 293, -727)
(135, 1081, -872)
(135, 4145, -1002)
(135, 333, -399)
(135, 5223, -753)
(135, 2323, -850)
(135, 3477, -739)
(135, 1316, 956)
(135, 2121, 871)
(135, 4312, -1014)
(135, 3585, -810)
(135, 2249, -1023)
(135, 6534, 311)
(135, 7106, -848)
(135, 6324, 615)
(135, 6135, -766)
(135, 8044, -390)
(135, 7211, -874)
(135, 1501, -613)
(135, 1139, -757)
(135, 2280, -396)
(135, 2915, -806)
