rows=3850
cols=3969
(119, 1735, 444)
(119, 1878, -670)
(119, 2970, -903)
(119, 1706, -635)
(119, 774, 295)
(119, 3466, 555)
(119, 1076, -736)
(119, 1034, -642)
(119, 2163, -755)
(119, 1233, 906)
(119, 1485, -827)
(119, 489, 939)
(119, 2898, -467)
(119, 1264, -832)
(119, 615, -104)
(119, 936, -956)
(119, 990, 316)
(119, 1098, -528)
(119, 1312, 764)
(119, 1596, -529)
(119, 3659, -882)
(119, 1286, -27)
(119, 3310, 562)
(119, 1050, 320)
(119, 736, -682)
(119, 2156, 51)
(119, 3556, -984)
(120, 1108, 541)
(120, 225, -922)
(120, 207, -888)
(120, 2420, 790)
(120, 3669, 792)
(120, 3906, 748)
(120, 35, -691)
(120, 1284, -581)
(120, 3943, -352)
(120, 3587, -726)
(120, 1224, -53)
(120, 1398, 591)
(120, 40, -766)
(120, 567, -633)
(120, 95, -972)
(120, 406, 305)
(120, 739, -71)
(120, 1415, -148)
(120, 1321, -823)
(120, 685, -576)
(120, 922, 444)
(120, 1655, -518)
(120, 3280, -238)
(120, 1270, 498)
(120, 339, 671)
(120, 403, -645)
(120, 1274, -706)
(120, 1085, -594)
(120, 934, 779)
(120, 515, -696)
(120, 917, -554)
(120, 1416, -708)
(120, 1352, -844)
(120, 3487, 526)
(120, 1496, -787)
(120, 1728, -749)
(120, 2584, 297)
(120, 1211, -560)
(120, 1479, -877)
(120, 1676, -797)
(120, 1855, -980)
(120, 2590, -213)
(120, 3303, -864)
(120, 1555, -689)
(120, 1102, 757)
(120, 451, -745)
(120, 1258, -648)
(120, 447, -862)
(120, 794, -820)
(120, 3436, -918)
(120, 1852, -910)
(120, 746, -909)
(120, 14, 283)
(120, 628, -812)
(120, 3431, -844)
(120, 137, -288)
(120, 3435, 773)
(120, 1572, -530)
(120, 1739, -617)
(120, 1312, -821)
(120, 1024, -174)
(120, 2580, -759)
(120, 1716, -582)
(120, 3146, -898)
(120, 926, 223)
(120, 1567, 86)
(120, 1668, -48)
(120, 1552, -1000)
(120, 161, -376)
(120, 264, -776)
(120, 1878, -803)
(120, 3852, -917)
(120, 1099, 541)
(120, 830, -549)
(120, 816, -172)
(120, 130, 199)
(120, 836, 58)
(120, 3903, 818)
(120, 1928, -418)
(120, 1647, -618)
(120, 979, -1023)
(120, 1284, -937)
(120, 3103, -555)
(120, 377, -687)
(120, 1528, -885)
(120, 555, -872)
(120, 3953, -879)
(120, 1719, -943)
(120, 492, -673)
(120, 641, -639)
(120, 1146, -633)
(120, 661, -1008)
(120, 792, -857)
(120, 1528, 990)
(120, 1274, -525)
(120, 532, -939)
(120, 1253, -743)
(120, 330, -790)
(120, 500, -829)
(120, 3294, 352)
(120, 2903, 367)
(120, 190, -339)
(120, 499, -848)
(120, 1006, -777)
(120, 940, -882)
(120, 1464, -993)
(120, 514, 38)
(120, 3304, -627)
(120, 1036, -544)
(120, 1005, 245)
(120, 1552, -985)
(120, 619, -661)
(120, 1260, -633)
(120, 1036, -922)
(120, 595, -708)
(120, 1817, -940)
(120, 797, 634)
(120, 347, 545)
(120, 2892, -787)
(120, 491, -800)
(120, 2682, 297)
(120, 1277, 19)
(120, 1312, 744)
(120, 325, -935)
(120, 380, 214)
(120, 265, -869)
(120, 134, 429)
(120, 1593, -513)
(120, 195, -288)
(120, 1268, -465)
(120, 1256, 294)
(120, 40, -945)
(120, 896, -345)
(120, 1375, -829)
(120, 178, 563)
(120, 2415, -533)
(120, 453, -42)
(120, 1652, 788)
(120, 154, -409)
(120, 56, -850)
(120, 1819, 566)
(120, 731, -931)
(120, 1321, -517)
(120, 3846, -644)
(120, 1521, -370)
(120, 161, -497)
(120, 1662, 724)
(120, 303, -811)
(120, 87, 245)
(120, 1589, -884)
(120, 1871, 143)
(120, 677, -94)
(120, 126, -670)
(120, 773, 891)
(120, 1962, -865)
(120, 3048, -713)
(120, 156, -557)
(120, 1080, -836)
(120, 1591, 290)
(120, 1949, -870)
(120, 1125, -193)
(120, 2458, -796)
(120, 1280, -1007)
(120, 921, 495)
(120, 968, -910)
(120, 1141, -891)
(120, 497, 175)
(120, 1023, 56)
(120, 566, -519)
(120, 307, 147)
(120, 3161, -938)
(120, 483, -523)
(120, 1994, -951)
(120, 1084, 228)
(120, 371, -894)
(120, 2614, -563)
(120, 1487, 304)
(120, 3796, -108)
(120, 1429, -336)
(120, 1298, -115)
(120, 509, -199)
(120, 1462, -501)
(120, 1384, -786)
(120, 1805, -879)
(120, 644, -560)
(120, 122, -642)
(120, 1530, 21)
(120, 752, -676)
(120, 3960, -304)
(120, 2226, -842)
(120, 1528, -225)
(120, 1410, -903)
(121, 743, 337)
(121, 1435, -593)
(121, 1240, 764)
(121, 112, -626)
(121, 63, -869)
(121, 1373, -806)
(121, 853, -591)
(121, 755, -1005)
(121, 821, 391)
(121, 2305, 46)
(121, 1502, -666)
(121, 27, -627)
(121, 1600, -940)
(121, 972, -800)
(121, 1161, 407)
(121, 900, 835)
(121, 1916, -587)
(121, 1115, -621)
(121, 960, 324)
(121, 1817, -48)
(121, 2877, -187)
(121, 713, -536)
(121, 2071, 675)
(121, 183, -939)
(121, 245, -859)
(121, 3604, -942)
(121, 2303, -543)
(121, 2785, -82)
(121, 3075, -802)
(121, 155, -794)
(121, 191, -366)
(121, 547, -906)
(121, 136, -1017)
(121, 1387, -775)
(121, 2666, -609)
(121, 6, -524)
(121, 605, -943)
(122, 1953, 965)
(122, 571, -571)
(122, 2479, -697)
(122, 2748, -823)
(122, 3137, -727)
(122, 2382, -981)
(122, 2134, 41)
(122, 475, 720)
(122, 2841, -711)
(122, 252, -797)
(122, 2558, -1016)
(122, 753, 789)
(122, 2798, 958)
(122, 56, -785)
(122, 1151, -906)
(122, 768, -789)
(122, 162, -1000)
(122, 715, -928)
(122, 769, -778)
(122, 1232, -1006)
(122, 940, -805)
(122, 578, 480)
(122, 1872, 597)
(122, 1202, -906)
(122, 3856, 374)
(122, 3174, 330)
(122, 1222, 471)
(122, 1786, -264)
(122, 864, 506)
(122, 1200, -1014)
(122, 1611, -604)
(122, 1276, -865)
(122, 3586, -821)
(122, 359, -685)
(122, 2545, -951)
(122, 433, 631)
(122, 876, -689)
(122, 649, 399)
(122, 2912, 287)
(122, 746, 870)
(122, 3413, -982)
(122, 1788, -1017)
(122, 532, 57)
(122, 2344, 317)
(123, 3082, -692)
(123, 412, -923)
(123, 197, -672)
(123, 3194, -37)
(123, 2596, -404)
(123, 2921, -655)
(123, 405, 784)
(123, 2628, -170)
(123, 1377, -645)
(123, 2279, 499)
(123, 2272, -1022)
(123, 1260, 729)
(123, 3296, -982)
(123, 1409, -551)
(123, 1341, -77)
(123, 2430, -895)
(123, 123, 689)
(123, 290, 958)
(123, 1638, 129)
(123, 3474, 553)
(123, 2197, -762)
(123, 1334, -695)
(123, 947, -801)
(123, 296, 397)
(123, 1817, -879)
(123, 717, -992)
(123, 1171, 286)
(123, 2356, 344)
(123, 365, 739)
(123, 1606, 378)
(123, 974, -489)
(123, 3140, 605)
(123, 2902, 932)
(123, 427, -742)
(123, 595, -700)
(123, 186, -544)
(123, 54, -940)
(123, 1807, -165)
(123, 542, -887)
(123, 558, -888)
(123, 3894, -72)
(123, 1640, -618)
(123, 1835, -536)
(123, 281, -821)
(123, 55, -56)
(123, 1822, -675)
(123, 3932, -515)
(123, 2203, -934)
(123, 409, -972)
(123, 1764, -1019)
(123, 976, -750)
(123, 3386, -563)
(123, 1882, -682)
(123, 1649, -645)
(123, 1691, 753)
(123, 2839, -689)
(123, 3790, -987)
(123, 3904, 825)
(123, 773, -850)
(123, 2455, 93)
(123, 1977, 887)
(123, 617, -771)
(123, 1100, -567)
(123, 1908, -825)
(123, 3352, -523)
(123, 1849, -817)
(123, 323, -783)
(123, 308, -594)
(123, 1925, 704)
(123, 1362, -565)
(123, 1965, -647)
(123, 499, -689)
(123, 247, 610)
(123, 1382, 452)
(123, 2769, -621)
(123, 306, 137)
(123, 728, 725)
(123, 2474, -4)
(123, 1731, 575)
(123, 3643, -385)
(123, 1264, -790)
(123, 992, 952)
(123, 1751, 309)
(123, 716, -784)
(123, 189, -527)
(123, 479, -832)
(123, 1702, -931)
(123, 1387, -769)
(123, 343, -749)
(123, 1054, 159)
(123, 1323, 416)
(123, 1051, 886)
(123, 501, 949)
(123, 1525, -618)
(123, 77, -222)
(123, 1566, 592)
(123, 58, -714)
(123, 887, 5)
(123, 2252, -612)
(123, 272, 962)
(123, 1227, -842)
(123, 377, -938)
(123, 3274, 623)
(123, 2313, -864)
(123, 1975, -667)
(123, 1358, -878)
(123, 1588, 824)
(123, 1858, -646)
(123, 2566, -814)
(123, 245, -817)
(123, 1159, -858)
(123, 693, 989)
(123, 2211, -767)
(123, 1672, 22)
(123, 2257, -392)
(123, 1405, 256)
(123, 1839, 862)
(123, 1541, -833)
(123, 67, -908)
(123, 728, -473)
(123, 1894, -769)
(123, 1715, -457)
(123, 1448, 370)
(123, 1011, -985)
(123, 110, -959)
(123, 3478, 66)
(123, 2688, -879)
(123, 2117, -691)
(123, 1500, -576)
(123, 1575, -910)
(123, 1635, 1006)
(123, 1284, 572)
(123, 549, 315)
(123, 216, -855)
(123, 3044, -868)
(123, 619, -950)
(123, 381, -1010)
(123, 41, -788)
(123, 1065, 545)
(123, 1284, -645)
(123, 480, -333)
(123, 2225, -362)
(123, 385, 55)
(123, 3565, -968)
(123, 3693, -753)
(123, 3530, 768)
(123, 2246, 901)
(123, 45, -614)
(123, 913, -891)
(123, 2821, -812)
(123, 1341, -581)
(123, 1703, -526)
(123, 1196, 243)
(123, 2868, -877)
(123, 2257, 540)
(123, 2500, -598)
(123, 671, 372)
(123, 785, -19)
(123, 1724, -641)
(123, 952, -767)
(123, 1479, -628)
(123, 56, -748)
(123, 2559, -674)
(123, 1552, -836)
(123, 1937, -633)
(123, 3709, 184)
(123, 1736, 718)
(123, 1383, -808)
(123, 3025, -25)
(123, 1874, -677)
(123, 2382, 830)
(123, 466, -540)
(123, 358, -963)
(123, 1577, -707)
(123, 274, -557)
(123, 954, -742)
(123, 2994, 817)
(123, 1978, 222)
(123, 3374, 618)
(123, 1932, -908)
(123, 1042, -445)
(123, 405, -512)
(123, 47, 532)
(123, 2736, 280)
(123, 703, 611)
(123, 3884, -736)
(123, 231, -894)
(123, 1776, -136)
(123, 2530, -547)
(123, 367, -689)
(123, 97, -900)
(123, 586, 698)
(123, 1478, -827)
(123, 1752, -467)
(123, 1344, -958)
(124, 899, 557)
(124, 1420, -714)
(124, 1920, -777)
(124, 3328, -919)
(124, 1550, -757)
(124, 119, -1017)
(124, 496, -777)
(124, 362, -1003)
(124, 538, -348)
(124, 420, -743)
(124, 2622, 751)
(124, 1617, -664)
(124, 1916, 803)
(124, 1873, 238)
(124, 517, 500)
(124, 1425, -948)
(124, 1369, -882)
(124, 112, -749)
(124, 303, -677)
(124, 9, -95)
(124, 421, -503)
(124, 400, 99)
(124, 414, -267)
(124, 1540, -547)
(124, 3480, 894)
(124, 3053, 369)
(124, 1026, 764)
(124, 547, -573)
(124, 775, -32)
(124, 1230, -817)
(124, 3407, -742)
(124, 568, -1015)
(124, 2528, 324)
(124, 206, -733)
(124, 3234, -396)
(124, 1218, -11)
(124, 1204, -857)
(124, 2220, -934)
(124, 1804, -975)
(124, 1767, -777)
(124, 987, -691)
(124, 1143, -648)
(124, 1580, 153)
(124, 1898, 739)
(124, 28, 190)
(124, 862, -218)
(124, 106, -749)
(124, 3857, -749)
(124, 3538, -767)
(124, 462, -910)
(124, 2991, -978)
(124, 1513, 788)
(124, 838, -909)
(124, 451, -197)
(124, 2948, -836)
(124, 1245, -632)
(124, 460, 883)
(124, 1665, -527)
(124, 395, -984)
(124, 1144, 926)
(124, 524, -836)
(124, 2168, -223)
(124, 587, 609)
(124, 986, 33)
(124, 1897, 513)
(124, 712, 212)
(124, 2559, 922)
(124, 1128, 432)
(125, 219, 274)
(125, 1755, -605)
(125, 1885, -549)
(125, 22, -492)
(125, 1316, -573)
(125, 1837, -842)
(125, 358, -541)
(126, 1846, -588)
(126, 2058, -518)
(126, 3860, 34)
(126, 2707, 986)
(126, 827, -664)
(126, 1340, -849)
(126, 170, -1018)
(126, 2678, -827)
(126, 343, -1023)
(126, 261, -613)
(126, 1477, -539)
(126, 461, -936)
(126, 2034, -551)
(126, 1048, -195)
(126, 106, -932)
(126, 500, -839)
(126, 1147, -145)
(126, 1701, -816)
(126, 2560, 352)
(126, 1397, -671)
(126, 1150, -822)
(126, 509, -497)
(126, 1077, -966)
(126, 1456, -855)
(126, 1747, 1020)
(126, 723, -862)
(126, 3187, -710)
(126, 563, 788)
(126, 344, -676)
(126, 3158, -618)
(126, 478, 610)
(126, 3718, -765)
(126, 865, -854)
(126, 1508, -643)
(126, 153, -640)
(126, 409, -538)
(126, 230, 112)
(126, 725, -659)
(126, 736, -729)
(126, 2420, -824)
(126, 1058, 791)
(126, 471, -809)
(126, 3642, -182)
(126, 1751, -1)
(126, 1370, -1010)
(126, 2904, -759)
(126, 715, -586)
(126, 325, -670)
(126, 345, -514)
(126, 3135, -553)
(126, 3787, -559)
(126, 94, -755)
(126, 1366, -576)
(126, 2095, 328)
(126, 1796, -833)
(126, 3398, 891)
(126, 154, -915)
(126, 3026, -665)
(126, 938, 632)
(126, 1733, -871)
(126, 1541, -833)
(126, 629, 26)
(126, 2766, -159)
(126, 598, -593)
(126, 329, -696)
(126, 808, -631)
(126, 1124, -891)
(126, 3380, -880)
(126, 1494, -774)
(126, 921, -570)
(126, 18, -188)
(126, 2705, 319)
(126, 3343, -822)
(126, 1638, 20)
(126, 3263, 105)
(126, 1577, -519)
(126, 3636, -922)
(126, 3183, -399)
(126, 918, -933)
(126, 275, -1003)
(126, 817, 777)
(126, 632, -530)
(126, 571, -579)
(126, 370, -714)
(126, 2771, -631)
(126, 43, 58)
(126, 1054, -898)
(126, 2911, -860)
(126, 496, -767)
(126, 1690, -1015)
(126, 9, -806)
(126, 1509, -873)
(126, 2956, -897)
(126, 517, -537)
(126, 1705, -774)
(126, 1165, -948)
(126, 544, 371)
(126, 671, 279)
(126, 1465, -726)
(127, 780, -801)
(127, 2982, 561)
(127, 1299, -129)
(127, 3063, -960)
(127, 501, -991)
(127, 1109, -832)
(127, 1472, -157)
(127, 852, 1009)
(127, 171, -653)
(127, 1617, -937)
(127, 714, -698)
(127, 10, -620)
(127, 1262, 348)
(127, 1565, -997)
(127, 1533, -529)
(127, 1557, -913)
(127, 483, -564)
(127, 393, 242)
(127, 679, -743)
(127, 13, 551)
(127, 763, -295)
(127, 804, 764)
(127, 803, -776)
(127, 453, -575)
(127, 3623, -533)
(127, 694, -826)
(127, 426, -652)
(127, 3472, -684)
(127, 1955, -746)
(127, 1448, -861)
(127, 200, -274)
(127, 1757, -909)
(127, 1964, -526)
(127, 1639, -730)
(127, 2876, 58)
(127, 1083, 257)
(127, 1586, -474)
(127, 391, -690)
(127, 3677, 554)
(127, 1644, -159)
(127, 218, -604)
(127, 3212, -606)
(127, 46, -1019)
(127, 293, 70)
(127, 1639, -736)
(127, 1338, -809)
(127, 3851, -137)
(127, 111, -758)
(127, 1324, -950)
(127, 490, 920)
(127, 1492, -528)
(127, 2793, -67)
(127, 2455, -682)
(127, 746, -697)
(127, 2299, -971)
(127, 2479, -860)
(127, 26, 726)
(127, 720, -1015)
(127, 2454, -598)
(127, 1954, -762)
(127, 588, -882)
(127, 98, -857)
(127, 1725, -667)
(127, 1797, -634)
(127, 1815, -739)
(127, 413, 637)
(127, 6, -996)
(127, 1190, -543)
(127, 257, -585)
(127, 491, 16)
(127, 1667, 433)
(127, 301, -147)
(127, 7, -847)
(127, 1267, -683)
(127, 1461, 568)
(127, 3466, -1010)
(127, 378, 468)
(127, 719, -627)
(127, 123, -376)
(127, 2845, -709)
(127, 868, -833)
(127, 271, -177)
(127, 3142, -777)
(127, 1874, -974)
(127, 3696, -864)
(127, 1662, 756)
(127, 210, -17)
(127, 781, -790)
(127, 2411, -588)
(127, 1941, -708)
(127, 1664, -869)
(127, 217, -994)
(127, 155, -920)
(127, 945, -737)
(127, 1860, -111)
(127, 2633, -552)
(127, 214, -806)
(127, 1579, -620)
(127, 1566, 7)
(127, 648, -916)
(127, 1975, -303)
(127, 1067, -842)
(127, 1652, -712)
(127, 177, -543)
(127, 19, -726)
(127, 1559, -183)
(127, 1559, -683)
(127, 1567, -910)
(127, 1984, -445)
(127, 147, -349)
(127, 84, 262)
(127, 1537, 628)
(127, 23, -832)
(127, 921, -797)
(127, 251, -566)
(127, 884, -512)
(127, 404, -871)
(127, 1843, 785)
(127, 1702, 169)
(127, 450, -219)
(127, 1472, -801)
(127, 1648, 462)
(127, 2531, -546)
(127, 3227, -647)
(127, 1395, -574)
(127, 1006, -661)
(127, 1173, 909)
(127, 2353, -650)
(127, 1013, -503)
(127, 1426, -163)
(127, 915, 10)
(127, 741, -774)
(127, 750, -751)
(127, 1349, 482)
(127, 2666, -265)
(127, 1326, 522)
(127, 2522, -529)
(127, 1693, -719)
(127, 966, -863)
(127, 1893, -720)
(127, 3613, -715)
(127, 1664, -776)
(127, 385, -984)
(127, 3968, -612)
(127, 3699, -863)
(127, 1237, -626)
(127, 3387, 275)
(127, 3417, -944)
(127, 414, -553)
(127, 2981, -805)
(127, 541, -776)
(127, 8, -596)
(127, 1206, -439)
(127, 616, -526)
(127, 821, -959)
(127, 1562, 149)
(127, 670, -599)
(127, 3577, -524)
(127, 2050, -688)
(127, 1455, 561)
(127, 745, -566)
(127, 1674, 1013)
(127, 2275, -845)
(127, 752, 762)
(127, 3044, 781)
(127, 1963, -994)
(127, 718, -637)
(127, 1181, -169)
(127, 211, -746)
(127, 3291, -753)
(127, 908, -749)
(127, 578, -610)
(127, 1933, -122)
(127, 429, -864)
(127, 1893, -226)
(127, 1328, 255)
(127, 2121, -743)
(127, 336, 926)
(127, 473, -644)
(127, 751, -758)
(127, 1694, 599)
(127, 774, -576)
(127, 1142, -943)
(127, 640, -542)
(127, 1625, -761)
(127, 634, -129)
(127, 3195, -571)
(127, 2251, 993)
(127, 494, -1017)
(127, 1491, -215)
(127, 3716, -890)
(127, 1030, -567)
(127, 1553, 183)
(127, 896, -634)
(127, 1851, 222)
(127, 588, 174)
(127, 3899, -123)
(128, 121, 149)
(128, 3864, 379)
(128, 3466, -513)
(128, 1025, -972)
(128, 393, -1019)
(128, 3192, 727)
(128, 3944, 331)
(128, 1775, -787)
(128, 1477, -700)
(128, 1526, -215)
(128, 1556, -665)
(128, 1136, -611)
(128, 1283, -1004)
(128, 407, -854)
(128, 3131, 511)
(128, 454, -11)
(128, 3173, 827)
(128, 2460, 444)
(128, 63, -574)
(128, 273, 399)
(128, 655, -574)
(128, 2532, -667)
(128, 1439, 849)
(128, 1271, 906)
(128, 1725, 825)
(128, 562, -66)
(128, 283, -810)
(128, 1557, -970)
(128, 1528, -935)
(128, 786, -859)
(128, 739, 651)
(128, 867, 512)
(128, 2180, -772)
(128, 427, -941)
(128, 2164, -646)
(128, 650, -935)
(128, 502, -927)
(128, 703, 331)
(128, 8, -752)
(128, 595, -229)
(128, 1455, -828)
(128, 922, 111)
(128, 1863, 13)
(128, 3303, -739)
(128, 1609, -743)
(128, 2732, -1011)
(128, 3090, 226)
(128, 728, -697)
(128, 831, -733)
(128, 1248, -889)
(128, 1299, -904)
(128, 763, -605)
(128, 330, 428)
(128, 1516, -1)
(128, 1418, -851)
(128, 3212, 687)
(128, 1087, -756)
(128, 562, -703)
(128, 1920, -813)
(128, 1624, -815)
(128, 3374, -712)
(128, 437, -288)
(128, 374, -601)
(128, 783, 462)
(128, 477, -846)
(128, 107, -815)
(128, 1595, 336)
(128, 1502, -933)
(128, 1429, -484)
(128, 3116, -869)
(128, 2570, 439)
(128, 398, -57)
(128, 1563, -612)
(128, 1284, -607)
(128, 1143, 526)
(128, 257, -553)
(128, 1860, -775)
(128, 814, -644)
(128, 1199, -1000)
(128, 951, -240)
(128, 1683, -570)
(128, 2958, -887)
(128, 3134, -905)
(128, 3795, -620)
(128, 1983, -820)
(128, 1788, -700)
(128, 2870, -894)
(128, 207, -925)
(128, 544, -897)
(128, 221, -174)
(128, 139, -963)
(128, 1324, -895)
(128, 3620, 573)
(128, 211, 587)
(128, 1285, -432)
(129, 3800, -516)
(129, 68, -326)
(129, 2763, -536)
(129, 1949, -926)
(129, 1565, -963)
(129, 1867, -861)
(129, 1255, -996)
(129, 430, -646)
(129, 3799, -796)
(129, 1179, -793)
(129, 790, 504)
(129, 1364, -610)
(129, 1753, -721)
(129, 784, -869)
(129, 1560, -630)
(129, 1217, -839)
(129, 351, -603)
(129, 1199, 542)
(129, 3590, -939)
(129, 1363, -836)
(129, 1730, -640)
(129, 1833, 660)
(129, 18, 250)
(129, 148, -687)
(129, 1442, -977)
(129, 1106, -548)
(129, 3020, -1016)
(129, 892, -930)
(129, 3218, -666)
(129, 1613, -494)
(129, 12, -1001)
(129, 707, -523)
(129, 527, -690)
(129, 241, -718)
(129, 1225, 991)
(129, 659, -940)
(129, 495, -570)
(129, 2595, -891)
(129, 2377, -570)
(129, 1162, 601)
(129, 2917, 288)
(129, 1112, 303)
(129, 1556, -584)
(129, 466, 748)
(129, 1589, -641)
(129, 145, -754)
(129, 520, -741)
(129, 80, -865)
(129, 3431, -555)
(129, 602, -352)
(129, 1643, -513)
(129, 999, -819)
(129, 171, -852)
(129, 1801, -405)
(129, 1936, 952)
(129, 3451, -6)
(130, 570, -544)
(130, 1858, -570)
(130, 1361, -663)
(130, 685, -568)
(130, 2746, 833)
(130, 1047, -216)
(130, 2306, 590)
(130, 397, -618)
(130, 1741, -59)
(130, 424, 1009)
(130, 773, 0)
(130, 122, -847)
(130, 1086, -983)
(130, 499, -34)
(130, 3276, -906)
(130, 1396, -786)
(130, 407, -513)
(131, 3702, -530)
(131, 819, -539)
(131, 808, 948)
(131, 1947, 988)
(132, 1231, -713)
(132, 396, -774)
(132, 864, -871)
(132, 210, -757)
(132, 728, -905)
(132, 3887, -541)
(132, 3176, -543)
(132, 1534, -562)
(132, 3636, -957)
(132, 1950, 653)
(132, 2525, -841)
(132, 1304, -621)
(132, 2570, 991)
(132, 840, -923)
(132, 1262, -322)
(132, 1749, -532)
(132, 1921, 145)
(132, 736, -622)
(132, 1730, 221)
(132, 3095, -928)
(132, 219, -928)
(132, 1310, 469)
(132, 1280, -755)
(132, 624, 800)
(132, 765, 613)
(132, 1811, -850)
(132, 995, 18)
(132, 2276, -606)
(132, 2213, 397)
(132, 205, -378)
(132, 1271, -928)
(132, 3285, -101)
(132, 1654, -622)
(132, 679, -208)
(132, 2388, -1021)
(132, 3064, -803)
(132, 924, -963)
(132, 300, -532)
(132, 1945, -906)
(132, 260, -665)
(132, 849, -872)
(132, 1218, -936)
(132, 570, -501)
(132, 264, -365)
(132, 2287, -755)
(132, 2079, -919)
(132, 2460, 846)
(132, 3198, -716)
(132, 135, -616)
(132, 1645, -140)
(132, 264, 217)
(132, 3844, -1015)
(132, 1909, -747)
(132, 3351, -52)
(132, 1013, -807)
(132, 815, -648)
(132, 3862, -696)
(132, 1374, -599)
(132, 2550, 34)
(132, 3561, -833)
(132, 233, -742)
(132, 1054, 503)
(132, 682, -834)
(132, 433, -917)
(132, 1499, -701)
(132, 409, -664)
(132, 1660, 520)
(132, 298, -688)
(132, 2618, -528)
(132, 671, -968)
(132, 2456, -884)
(132, 2369, 302)
(132, 2547, 748)
(132, 1087, -704)
(132, 1839, -271)
(132, 824, -567)
(132, 1544, -840)
(132, 463, -641)
(132, 628, -911)
(132, 714, -745)
(132, 703, -714)
(132, 2994, -965)
(132, 1906, -897)
(132, 1448, -1004)
(132, 839, -811)
(132, 1901, -585)
(132, 2557, 17)
(132, 2105, -451)
(132, 1043, -941)
(132, 1310, 987)
(132, 3313, -759)
(132, 1112, -1015)
(132, 3604, 925)
(132, 225, 527)
(132, 1768, -590)
(132, 788, -677)
(132, 163, -531)
(132, 1839, -592)
(132, 1905, 28)
(132, 657, -196)
(132, 150, -843)
(132, 10, -950)
(132, 46, -942)
(132, 3551, -853)
(132, 380, 72)
(132, 2966, 79)
(132, 2158, -865)
(132, 2467, 401)
(132, 1168, -939)
(132, 376, -702)
(132, 3366, -932)
(132, 1760, -593)
(132, 1760, -227)
(132, 3492, 807)
(132, 1252, -866)
(132, 937, 291)
(132, 1328, -529)
(132, 3814, 314)
(132, 3117, -333)
(133, 1489, -993)
(133, 1780, -710)
(133, 1079, 110)
(133, 2139, 269)
(133, 1294, 61)
(133, 723, -902)
(133, 2204, 458)
(133, 2989, -271)
(133, 871, -811)
(133, 1921, -837)
(134, 3582, -600)
(134, 855, 361)
(134, 278, -635)
(134, 3642, -732)
(134, 1626, 884)
(134, 1278, -365)
(134, 2141, -838)
(134, 3013, -905)
(134, 1336, -226)
(134, 3861, -631)
(134, 2148, -147)
(134, 664, -302)
(134, 3764, -848)
(134, 1418, -966)
(134, 825, -682)
(134, 1847, 842)
(134, 210, 169)
(134, 867, -999)
(134, 3928, -543)
(134, 1663, -862)
(134, 948, -733)
(134, 3245, -1000)
(134, 1806, -817)
(134, 1098, 532)
(134, 133, -649)
(134, 641, -705)
(134, 1036, -1018)
(134, 2960, -715)
(134, 1104, -924)
(134, 769, -566)
(134, 1168, -878)
(134, 689, -821)
(134, 1184, 395)
(134, 974, -602)
(134, 1209, -657)
(134, 1710, -848)
(134, 1594, -90)
(134, 333, -626)
(134, 912, -409)
(134, 3088, 495)
(134, 946, -620)
(134, 517, -791)
(134, 1919, -574)
(134, 1252, -773)
(134, 1328, -938)
(134, 720, -576)
(134, 854, -648)
(134, 2473, -723)
(134, 789, 80)
(134, 1918, -593)
(134, 2559, 415)
(134, 447, -79)
(134, 617, -965)
(134, 645, -769)
(134, 78, -772)
(134, 131, -754)
(134, 328, 341)
(134, 186, -672)
(134, 1383, -998)
(134, 1544, -989)
(134, 1579, 252)
(134, 3557, -846)
(134, 2064, 688)
(134, 1705, 292)
(135, 968, -862)
(135, 3870, 866)
(135, 1758, 613)
(135, 1316, 453)
(135, 334, 644)
(135, 394, -833)
(135, 2199, -555)
(135, 304, 172)
(135, 2839, -973)
(135, 1834, -975)
(135, 1083, -950)
(135, 1580, -297)
(135, 444, -889)
(135, 2128, 752)
(135, 1630, 588)
(135, 1920, 422)
(135, 2686, -1002)
(135, 337, -125)
(135, 1642, -867)
(135, 422, -404)
(135, 1121, -1010)
(135, 353, -823)
(135, 25, -924)
(135, 2173, -826)
(135, 1099, -621)
(135, 1659, -741)
(135, 2054, 553)
(135, 2284, -1018)
(135, 3264, -498)
(135, 3721, -888)
(135, 677, -642)
(135, 1305, 387)
(135, 1506, -1005)
(135, 709, -378)
(135, 1338, 593)
(135, 215, -591)
(135, 3172, -787)
(135, 284, -972)
(135, 584, -880)
(135, 328, -174)
(135, 1901, -539)
(135, 174, -971)
(135, 947, -815)
(135, 1395, -381)
(135, 745, -901)
(135, 302, -627)
(135, 1333, -544)
(135, 1717, 472)
(135, 1001, 370)
(135, 1253, -1021)
(135, 158, -997)
(135, 1745, 913)
(135, 764, -732)
(135, 756, -606)
(135, 1166, -507)
(135, 3648, -751)
(135, 1369, 986)
(135, 2944, -830)
(135, 1197, -628)
(135, 1705, -210)
(135, 1523, -866)
(135, 1600, -732)
(135, 1011, 382)
(135, 661, 376)
(135, 364, 168)
(135, 257, -652)
(135, 1935, -796)
(135, 998, -926)
(135, 3031, -796)
(135, 227, -768)
(135, 2446, -822)
(135, 1932, 409)
(135, 2904, -729)
(135, 245, -396)
(135, 2202, -774)
(135, 1736, 889)
(135, 457, -552)
(135, 878, -548)
(135, 3780, -757)
(135, 1133, 9)
(135, 1586, -977)
(135, 1392, -87)
(135, 1924, -84)
